exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
9,2,1565348188,500000000.0,1e-08,1e-08,1000,110596,0.024704920823740685,100,5000,5000,10,1,8,1,1,8,1,0,10,0,1,8,1,2,7,1
9,2,1565348188,500000000.0,1e-08,1e-08,1000,110596,0.024704920823740685,100,20000,20000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,2,1565348188,500000000.0,1e-08,1e-08,1000,110596,0.024704920823740685,100,50000,50000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,3,2155534974,500000000.0,1e-08,1e-08,1000,113285,0.024925981633338867,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,3,2155534974,500000000.0,1e-08,1e-08,1000,113285,0.024925981633338867,20,20000,20000,10,3,5,2,3,5,2,0,10,0,0,10,0,0,10,0
9,3,2155534974,500000000.0,1e-08,1e-08,1000,113285,0.024925981633338867,20,50000,50000,10,1,6,3,1,6,3,0,9,1,0,10,0,0,10,0
9,3,2155534974,500000000.0,1e-08,1e-08,1000,113285,0.024925981633338867,50,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,3,2155534974,500000000.0,1e-08,1e-08,1000,113285,0.024925981633338867,50,20000,20000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,3,2155534974,500000000.0,1e-08,1e-08,1000,113285,0.024925981633338867,50,50000,50000,10,4,4,2,4,4,2,0,10,0,0,10,0,0,9,1
9,3,2155534974,500000000.0,1e-08,1e-08,1000,113285,0.024925981633338867,100,5000,5000,10,1,8,1,1,8,1,0,10,0,0,10,0,1,7,2
9,3,2155534974,500000000.0,1e-08,1e-08,1000,113285,0.024925981633338867,100,20000,20000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,3,2155534974,500000000.0,1e-08,1e-08,1000,113285,0.024925981633338867,100,50000,50000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,4,2143748597,500000000.0,1e-08,1e-08,1000,111467,0.025045837130082203,20,5000,5000,10,2,7,1,2,7,1,1,8,1,0,10,0,0,9,1
9,4,2143748597,500000000.0,1e-08,1e-08,1000,111467,0.025045837130082203,20,20000,20000,10,3,4,3,3,4,3,0,9,1,0,10,0,0,9,1
9,4,2143748597,500000000.0,1e-08,1e-08,1000,111467,0.025045837130082203,20,50000,50000,10,3,5,2,3,5,2,0,10,0,0,10,0,0,10,0
9,4,2143748597,500000000.0,1e-08,1e-08,1000,111467,0.025045837130082203,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,4,2143748597,500000000.0,1e-08,1e-08,1000,111467,0.025045837130082203,50,20000,20000,10,4,6,0,4,6,0,0,10,0,0,10,0,0,10,0
9,4,2143748597,500000000.0,1e-08,1e-08,1000,111467,0.025045837130082203,50,50000,50000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,4,2143748597,500000000.0,1e-08,1e-08,1000,111467,0.025045837130082203,100,5000,5000,10,0,9,1,0,10,0,0,10,0,0,10,0,0,9,1
9,4,2143748597,500000000.0,1e-08,1e-08,1000,111467,0.025045837130082203,100,20000,20000,10,1,7,2,1,6,3,0,10,0,0,10,0,0,10,0
9,4,2143748597,500000000.0,1e-08,1e-08,1000,111467,0.025045837130082203,100,50000,50000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,5,2129330102,500000000.0,1e-08,1e-08,1000,111436,0.024803633441121763,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,500000000.0,1e-08,1e-08,1000,111436,0.024803633441121763,20,20000,20000,10,1,8,1,1,8,1,0,9,1,0,10,0,0,10,0
9,5,2129330102,500000000.0,1e-08,1e-08,1000,111436,0.024803633441121763,20,50000,50000,10,3,5,2,3,5,2,0,10,0,0,10,0,0,10,0
9,5,2129330102,500000000.0,1e-08,1e-08,1000,111436,0.024803633441121763,50,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,5,2129330102,500000000.0,1e-08,1e-08,1000,111436,0.024803633441121763,50,20000,20000,10,3,5,2,3,6,1,0,10,0,0,10,0,0,10,0
9,5,2129330102,500000000.0,1e-08,1e-08,1000,111436,0.024803633441121763,50,50000,50000,10,2,8,0,3,7,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,500000000.0,1e-08,1e-08,1000,111436,0.024803633441121763,100,5000,5000,10,2,8,0,2,8,0,0,10,0,2,8,0,2,8,0
9,5,2129330102,500000000.0,1e-08,1e-08,1000,111436,0.024803633441121763,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,5,2129330102,500000000.0,1e-08,1e-08,1000,111436,0.024803633441121763,100,50000,50000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,6,32397368,500000000.0,1e-08,1e-08,1000,112630,0.02462209650612892,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,6,32397368,500000000.0,1e-08,1e-08,1000,112630,0.02462209650612892,20,20000,20000,10,1,6,3,1,6,3,0,9,1,0,10,0,1,9,0
9,6,32397368,500000000.0,1e-08,1e-08,1000,112630,0.02462209650612892,20,50000,50000,10,3,1,6,3,1,6,1,8,1,0,10,0,1,9,0
9,6,32397368,500000000.0,1e-08,1e-08,1000,112630,0.02462209650612892,50,5000,5000,10,0,8,2,0,8,2,0,9,1,0,10,0,0,8,2
9,6,32397368,500000000.0,1e-08,1e-08,1000,112630,0.02462209650612892,50,20000,20000,10,3,6,1,3,6,1,1,9,0,0,10,0,1,9,0
9,6,32397368,500000000.0,1e-08,1e-08,1000,112630,0.02462209650612892,50,50000,50000,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,6,32397368,500000000.0,1e-08,1e-08,1000,112630,0.02462209650612892,100,5000,5000,10,0,10,0,0,9,1,0,10,0,0,10,0,1,8,1
9,6,32397368,500000000.0,1e-08,1e-08,1000,112630,0.02462209650612892,100,20000,20000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,9,1
9,6,32397368,500000000.0,1e-08,1e-08,1000,112630,0.02462209650612892,100,50000,50000,10,0,8,2,0,8,2,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,1000,112714,0.024732242596775762,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,1000,112714,0.024732242596775762,20,20000,20000,10,2,4,4,2,4,4,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,1000,112714,0.024732242596775762,20,50000,50000,10,1,5,4,1,5,4,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,1000,112714,0.024732242596775762,50,5000,5000,10,0,10,0,1,9,0,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,1000,112714,0.024732242596775762,50,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,1000,112714,0.024732242596775762,50,50000,50000,10,0,8,2,0,8,2,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,1000,112714,0.024732242596775762,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,1000,112714,0.024732242596775762,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,7,574793467,500000000.0,1e-08,1e-08,1000,112714,0.024732242596775762,100,50000,50000,10,2,5,3,2,5,3,0,10,0,0,10,0,0,9,1
9,8,1358173078,500000000.0,1e-08,1e-08,1000,113027,0.024792925014866764,20,5000,5000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,8,1358173078,500000000.0,1e-08,1e-08,1000,113027,0.024792925014866764,20,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,8,1358173078,500000000.0,1e-08,1e-08,1000,113027,0.024792925014866764,20,50000,50000,10,0,4,6,0,4,6,0,9,1,0,10,0,0,10,0
9,8,1358173078,500000000.0,1e-08,1e-08,1000,113027,0.024792925014866764,50,5000,5000,10,1,7,2,1,8,1,1,9,0,0,10,0,1,9,0
9,8,1358173078,500000000.0,1e-08,1e-08,1000,113027,0.024792925014866764,50,20000,20000,10,0,9,1,1,7,2,0,10,0,0,10,0,0,10,0
9,8,1358173078,500000000.0,1e-08,1e-08,1000,113027,0.024792925014866764,50,50000,50000,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,8,1358173078,500000000.0,1e-08,1e-08,1000,113027,0.024792925014866764,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,8,1358173078,500000000.0,1e-08,1e-08,1000,113027,0.024792925014866764,100,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,8,1358173078,500000000.0,1e-08,1e-08,1000,113027,0.024792925014866764,100,50000,50000,10,1,7,2,1,8,1,0,10,0,0,10,0,0,10,0
9,9,610362493,500000000.0,1e-08,1e-08,1000,111278,0.02464133870426529,20,5000,5000,10,0,9,1,0,9,1,0,9,1,0,10,0,0,10,0
9,9,610362493,500000000.0,1e-08,1e-08,1000,111278,0.02464133870426529,20,20000,20000,10,2,8,0,2,8,0,1,9,0,0,10,0,0,10,0
9,9,610362493,500000000.0,1e-08,1e-08,1000,111278,0.02464133870426529,20,50000,50000,10,4,4,2,4,4,2,0,10,0,0,10,0,0,10,0
9,9,610362493,500000000.0,1e-08,1e-08,1000,111278,0.02464133870426529,50,5000,5000,10,1,9,0,1,9,0,1,9,0,0,10,0,1,9,0
9,9,610362493,500000000.0,1e-08,1e-08,1000,111278,0.02464133870426529,50,20000,20000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,9,610362493,500000000.0,1e-08,1e-08,1000,111278,0.02464133870426529,50,50000,50000,10,1,6,3,1,6,3,0,10,0,0,10,0,0,10,0
9,9,610362493,500000000.0,1e-08,1e-08,1000,111278,0.02464133870426529,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,9,610362493,500000000.0,1e-08,1e-08,1000,111278,0.02464133870426529,100,20000,20000,10,1,7,2,1,7,2,0,9,1,0,9,1,0,9,1
9,9,610362493,500000000.0,1e-08,1e-08,1000,111278,0.02464133870426529,100,50000,50000,10,0,6,4,0,6,4,0,10,0,0,10,0,0,10,0
9,10,57217601,500000000.0,1e-08,1e-08,1000,111430,0.023846111250333108,20,5000,5000,10,2,8,0,2,8,0,1,9,0,0,10,0,0,10,0
9,10,57217601,500000000.0,1e-08,1e-08,1000,111430,0.023846111250333108,20,20000,20000,10,2,7,1,2,7,1,0,10,0,0,10,0,0,10,0
9,10,57217601,500000000.0,1e-08,1e-08,1000,111430,0.023846111250333108,20,50000,50000,10,4,3,3,4,3,3,1,9,0,0,10,0,0,10,0
9,10,57217601,500000000.0,1e-08,1e-08,1000,111430,0.023846111250333108,50,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,9,1
9,10,57217601,500000000.0,1e-08,1e-08,1000,111430,0.023846111250333108,50,20000,20000,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,10,57217601,500000000.0,1e-08,1e-08,1000,111430,0.023846111250333108,50,50000,50000,10,2,5,3,2,5,3,0,10,0,0,10,0,0,10,0
9,10,57217601,500000000.0,1e-08,1e-08,1000,111430,0.023846111250333108,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,10,57217601,500000000.0,1e-08,1e-08,1000,111430,0.023846111250333108,100,20000,20000,10,2,8,0,2,8,0,0,10,0,0,10,0,1,9,0
9,10,57217601,500000000.0,1e-08,1e-08,1000,111430,0.023846111250333108,100,50000,50000,10,3,7,0,3,7,0,1,9,0,1,9,0,1,9,0
9,11,938702358,500000000.0,1e-08,1e-08,1000,112141,0.02499825543373317,20,5000,5000,10,1,8,1,1,8,1,1,8,1,0,10,0,0,9,1
9,11,938702358,500000000.0,1e-08,1e-08,1000,112141,0.02499825543373317,20,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,11,938702358,500000000.0,1e-08,1e-08,1000,112141,0.02499825543373317,20,50000,50000,10,4,3,3,4,3,3,1,9,0,0,10,0,1,9,0
9,11,938702358,500000000.0,1e-08,1e-08,1000,112141,0.02499825543373317,50,5000,5000,10,0,8,2,0,8,2,0,10,0,0,10,0,0,10,0
9,11,938702358,500000000.0,1e-08,1e-08,1000,112141,0.02499825543373317,50,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,11,938702358,500000000.0,1e-08,1e-08,1000,112141,0.02499825543373317,50,50000,50000,10,3,5,2,3,5,2,0,10,0,0,10,0,0,10,0
9,11,938702358,500000000.0,1e-08,1e-08,1000,112141,0.02499825543373317,100,5000,5000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,11,938702358,500000000.0,1e-08,1e-08,1000,112141,0.02499825543373317,100,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,9,1
9,11,938702358,500000000.0,1e-08,1e-08,1000,112141,0.02499825543373317,100,50000,50000,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,500000000.0,1e-08,1e-08,1000,111459,0.02360321676590806,20,5000,5000,10,0,8,2,0,7,3,0,9,1,0,10,0,0,10,0
9,12,3767636404,500000000.0,1e-08,1e-08,1000,111459,0.02360321676590806,20,20000,20000,10,1,5,4,1,5,4,1,9,0,0,10,0,1,9,0
9,12,3767636404,500000000.0,1e-08,1e-08,1000,111459,0.02360321676590806,20,50000,50000,10,2,3,5,2,3,5,0,10,0,0,10,0,0,10,0
9,12,3767636404,500000000.0,1e-08,1e-08,1000,111459,0.02360321676590806,50,5000,5000,10,1,8,1,1,8,1,0,9,1,0,10,0,0,9,1
9,12,3767636404,500000000.0,1e-08,1e-08,1000,111459,0.02360321676590806,50,20000,20000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,12,3767636404,500000000.0,1e-08,1e-08,1000,111459,0.02360321676590806,50,50000,50000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,12,3767636404,500000000.0,1e-08,1e-08,1000,111459,0.02360321676590806,100,5000,5000,10,1,8,1,1,8,1,0,9,1,0,9,1,1,8,1
9,12,3767636404,500000000.0,1e-08,1e-08,1000,111459,0.02360321676590806,100,20000,20000,10,2,8,0,2,7,1,0,10,0,0,10,0,1,9,0
9,12,3767636404,500000000.0,1e-08,1e-08,1000,111459,0.02360321676590806,100,50000,50000,10,0,6,4,0,6,4,0,10,0,0,10,0,0,10,0
9,13,1797478971,500000000.0,1e-08,1e-08,1000,111195,0.025725034764093414,20,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,13,1797478971,500000000.0,1e-08,1e-08,1000,111195,0.025725034764093414,20,20000,20000,10,0,5,5,0,5,5,0,10,0,0,10,0,0,10,0
9,13,1797478971,500000000.0,1e-08,1e-08,1000,111195,0.025725034764093414,20,50000,50000,10,4,5,1,4,5,1,0,10,0,0,10,0,0,10,0
9,13,1797478971,500000000.0,1e-08,1e-08,1000,111195,0.025725034764093414,50,5000,5000,10,1,8,1,1,8,1,1,9,0,0,10,0,1,9,0
9,13,1797478971,500000000.0,1e-08,1e-08,1000,111195,0.025725034764093414,50,20000,20000,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,500000000.0,1e-08,1e-08,1000,111195,0.025725034764093414,50,50000,50000,10,0,7,3,1,6,3,0,10,0,0,10,0,0,10,0
9,13,1797478971,500000000.0,1e-08,1e-08,1000,111195,0.025725034764093414,100,5000,5000,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,13,1797478971,500000000.0,1e-08,1e-08,1000,111195,0.025725034764093414,100,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,9,1
9,13,1797478971,500000000.0,1e-08,1e-08,1000,111195,0.025725034764093414,100,50000,50000,10,0,7,3,0,7,3,0,10,0,0,10,0,0,10,0
9,14,590673192,500000000.0,1e-08,1e-08,1000,111794,0.024027760616213978,20,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,14,590673192,500000000.0,1e-08,1e-08,1000,111794,0.024027760616213978,20,20000,20000,10,4,4,2,4,4,2,2,7,1,0,10,0,2,7,1
9,14,590673192,500000000.0,1e-08,1e-08,1000,111794,0.024027760616213978,20,50000,50000,10,1,4,5,1,4,5,0,9,1,0,10,0,1,8,1
9,14,590673192,500000000.0,1e-08,1e-08,1000,111794,0.024027760616213978,50,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,1,9,0
9,14,590673192,500000000.0,1e-08,1e-08,1000,111794,0.024027760616213978,50,20000,20000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,9,1
9,14,590673192,500000000.0,1e-08,1e-08,1000,111794,0.024027760616213978,50,50000,50000,10,1,5,4,1,5,4,0,10,0,0,10,0,0,10,0
9,14,590673192,500000000.0,1e-08,1e-08,1000,111794,0.024027760616213978,100,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,9,1
9,14,590673192,500000000.0,1e-08,1e-08,1000,111794,0.024027760616213978,100,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,14,590673192,500000000.0,1e-08,1e-08,1000,111794,0.024027760616213978,100,50000,50000,10,4,5,1,4,5,1,0,10,0,0,10,0,1,9,0
9,15,1065586426,500000000.0,1e-08,1e-08,1000,112087,0.024916223461112767,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,500000000.0,1e-08,1e-08,1000,112087,0.024916223461112767,20,20000,20000,10,4,6,0,4,6,0,1,9,0,0,10,0,0,10,0
9,15,1065586426,500000000.0,1e-08,1e-08,1000,112087,0.024916223461112767,20,50000,50000,10,0,8,2,0,9,1,0,10,0,0,10,0,0,10,0
9,15,1065586426,500000000.0,1e-08,1e-08,1000,112087,0.024916223461112767,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,500000000.0,1e-08,1e-08,1000,112087,0.024916223461112767,50,20000,20000,10,1,8,1,1,8,1,1,9,0,0,10,0,1,9,0
9,15,1065586426,500000000.0,1e-08,1e-08,1000,112087,0.024916223461112767,50,50000,50000,10,3,5,2,4,4,2,0,10,0,0,10,0,0,10,0
9,15,1065586426,500000000.0,1e-08,1e-08,1000,112087,0.024916223461112767,100,5000,5000,10,0,9,1,0,8,2,0,10,0,0,10,0,0,8,2
9,15,1065586426,500000000.0,1e-08,1e-08,1000,112087,0.024916223461112767,100,20000,20000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,500000000.0,1e-08,1e-08,1000,112087,0.024916223461112767,100,50000,50000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,16,595339505,500000000.0,1e-08,1e-08,1000,111639,0.024970715472825797,20,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,16,595339505,500000000.0,1e-08,1e-08,1000,111639,0.024970715472825797,20,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,16,595339505,500000000.0,1e-08,1e-08,1000,111639,0.024970715472825797,20,50000,50000,10,3,3,4,3,3,4,1,9,0,0,10,0,0,10,0
9,16,595339505,500000000.0,1e-08,1e-08,1000,111639,0.024970715472825797,50,5000,5000,10,1,8,1,1,8,1,1,8,1,0,10,0,1,8,1
9,16,595339505,500000000.0,1e-08,1e-08,1000,111639,0.024970715472825797,50,20000,20000,10,2,4,4,3,3,4,0,10,0,0,10,0,0,10,0
9,16,595339505,500000000.0,1e-08,1e-08,1000,111639,0.024970715472825797,50,50000,50000,10,0,7,3,0,6,4,0,10,0,0,10,0,0,10,0
9,16,595339505,500000000.0,1e-08,1e-08,1000,111639,0.024970715472825797,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,16,595339505,500000000.0,1e-08,1e-08,1000,111639,0.024970715472825797,100,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,16,595339505,500000000.0,1e-08,1e-08,1000,111639,0.024970715472825797,100,50000,50000,10,2,7,1,2,8,0,0,10,0,0,10,0,0,10,0
9,17,361033464,500000000.0,1e-08,1e-08,1000,111662,0.023163973371888216,20,5000,5000,10,1,9,0,1,8,1,0,10,0,0,10,0,0,10,0
9,17,361033464,500000000.0,1e-08,1e-08,1000,111662,0.023163973371888216,20,20000,20000,10,2,8,0,2,8,0,0,10,0,0,10,0,0,10,0
9,17,361033464,500000000.0,1e-08,1e-08,1000,111662,0.023163973371888216,20,50000,50000,10,3,5,2,3,5,2,0,9,1,0,10,0,0,9,1
9,17,361033464,500000000.0,1e-08,1e-08,1000,111662,0.023163973371888216,50,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,1,9,0
9,17,361033464,500000000.0,1e-08,1e-08,1000,111662,0.023163973371888216,50,20000,20000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,17,361033464,500000000.0,1e-08,1e-08,1000,111662,0.023163973371888216,50,50000,50000,10,0,6,4,0,6,4,0,9,1,0,10,0,0,9,1
9,17,361033464,500000000.0,1e-08,1e-08,1000,111662,0.023163973371888216,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,17,361033464,500000000.0,1e-08,1e-08,1000,111662,0.023163973371888216,100,20000,20000,10,1,7,2,1,7,2,0,9,1,0,9,1,0,9,1
9,17,361033464,500000000.0,1e-08,1e-08,1000,111662,0.023163973371888216,100,50000,50000,10,3,5,2,2,6,2,0,10,0,0,10,0,0,10,0
9,18,1700316789,500000000.0,1e-08,1e-08,1000,111873,0.02504329536806918,20,5000,5000,10,1,9,0,1,9,0,1,9,0,0,10,0,0,10,0
9,18,1700316789,500000000.0,1e-08,1e-08,1000,111873,0.02504329536806918,20,20000,20000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,18,1700316789,500000000.0,1e-08,1e-08,1000,111873,0.02504329536806918,20,50000,50000,10,4,2,4,4,2,4,0,8,2,0,10,0,0,9,1
9,18,1700316789,500000000.0,1e-08,1e-08,1000,111873,0.02504329536806918,50,5000,5000,10,1,9,0,1,9,0,1,9,0,0,10,0,1,9,0
9,18,1700316789,500000000.0,1e-08,1e-08,1000,111873,0.02504329536806918,50,20000,20000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,18,1700316789,500000000.0,1e-08,1e-08,1000,111873,0.02504329536806918,50,50000,50000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,18,1700316789,500000000.0,1e-08,1e-08,1000,111873,0.02504329536806918,100,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,1,9,0
9,18,1700316789,500000000.0,1e-08,1e-08,1000,111873,0.02504329536806918,100,20000,20000,10,2,8,0,2,8,0,0,10,0,1,9,0,1,9,0
9,18,1700316789,500000000.0,1e-08,1e-08,1000,111873,0.02504329536806918,100,50000,50000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,19,1483905371,500000000.0,1e-08,1e-08,1000,111164,0.022945949862231495,20,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,19,1483905371,500000000.0,1e-08,1e-08,1000,111164,0.022945949862231495,20,20000,20000,10,4,4,2,4,4,2,0,10,0,0,10,0,0,10,0
9,19,1483905371,500000000.0,1e-08,1e-08,1000,111164,0.022945949862231495,20,50000,50000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,19,1483905371,500000000.0,1e-08,1e-08,1000,111164,0.022945949862231495,50,5000,5000,10,2,6,2,2,6,2,1,8,1,0,10,0,2,7,1
9,19,1483905371,500000000.0,1e-08,1e-08,1000,111164,0.022945949862231495,50,20000,20000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,19,1483905371,500000000.0,1e-08,1e-08,1000,111164,0.022945949862231495,50,50000,50000,10,3,6,1,3,6,1,0,10,0,0,10,0,0,10,0
9,19,1483905371,500000000.0,1e-08,1e-08,1000,111164,0.022945949862231495,100,5000,5000,10,1,9,0,1,9,0,0,10,0,1,9,0,1,9,0
9,19,1483905371,500000000.0,1e-08,1e-08,1000,111164,0.022945949862231495,100,20000,20000,10,3,7,0,3,7,0,0,10,0,0,10,0,0,10,0
